,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.5097612738609314,0.6669373512268066,0.1485656201839447,0.6857143044471741,2.2111852975828308,0.7087982296943665,3.7135703563690186,0.677142858505249
1,0.6453037858009338,0.7590925097465515,0.18704302608966827,0.6857143044471741,0.31729086978094917,0.5667125582695007,0.06786917895078659,0.720714271068573
2,1.6315734386444092,2.030986785888672,0.0686856359243393,0.6857143044471741,0.2710333562323025,0.5199011564254761,0.022165589034557343,0.7478571534156799
3,1.3282519578933716,1.5015156269073486,0.19679395854473114,0.6857143044471741,0.24831021981579918,0.470375657081604,0.026244815438985825,0.7814285755157471
4,1.4602031707763672,1.8989454507827759,0.1276702582836151,0.6857143044471741,0.2315160303243569,0.44610729813575745,0.016924748197197914,0.795714259147644
5,1.9719492197036743,2.3450324535369873,0.18982379138469696,0.6857143044471741,0.22108123334390775,0.4227297604084015,0.01943271979689598,0.8171428442001343
6,3.333022356033325,3.7155065536499023,1.1269619464874268,0.6857143044471741,0.19472835755773954,0.3710874915122986,0.018369272351264954,0.8349999785423279
7,2.3727996349334717,2.2190446853637695,2.2155306339263916,0.6857143044471741,0.1839191290949072,0.3474476933479309,0.020390518009662628,0.8428571224212646
8,2.383233070373535,2.8745031356811523,0.3077729046344757,0.6857143044471741,0.16734811711524214,0.3106667995452881,0.024029498919844627,0.8678571581840515
9,3.299870729446411,3.6854248046875,0.08001860976219177,0.6857143044471741,0.15803783370980196,0.29426655173301697,0.021809155121445656,0.8771428465843201
10,5.797150611877441,6.783414363861084,0.04198877140879631,0.6857143044471741,0.1445063362696341,0.2707686424255371,0.018244044855237007,0.8742856979370117
11,5.9325995445251465,6.812897682189941,0.14604301750659943,0.6857143044471741,0.12493864154177052,0.2346072942018509,0.015269986353814602,0.9028571248054504
12,4.141266345977783,5.361601829528809,0.09120580554008484,0.6885714530944824,0.1272233954763838,0.23588837683200836,0.01855841651558876,0.9035714268684387
13,4.180495738983154,5.091525554656982,0.07436906546354294,0.7057142853736877,0.11068844103387424,0.20533999800682068,0.01603696122765541,0.9157142639160156
14,2.340308427810669,3.005019426345825,0.08985303342342377,0.7542856931686401,0.10771061048976012,0.1951211839914322,0.02030004933476448,0.927142858505249
15,2.7271578311920166,2.6429436206817627,0.07720878720283508,0.7571428418159485,0.08517645850245442,0.15515902638435364,0.01519391406327486,0.9435714483261108
16,2.940694570541382,3.3092246055603027,0.04921906441450119,0.7799999713897705,0.09951735620519944,0.1823326200246811,0.016702119261026382,0.9307143092155457
17,4.6783857345581055,4.974587917327881,0.026444582268595695,0.7628571391105652,0.08790588958987168,0.15981033444404602,0.016001451760530472,0.9378571510314941
18,3.431342840194702,2.9259181022644043,0.07140973210334778,0.7942857146263123,0.06965544024216277,0.1253543198108673,0.013956593349575996,0.949999988079071
19,2.64919376373291,1.9964334964752197,0.06421635299921036,0.8199999928474426,0.0695735125336796,0.12304962426424026,0.016097383573651314,0.9514285922050476
20,5.8253889083862305,5.086673736572266,0.08904244005680084,0.7485714554786682,0.06047413154239101,0.10697377473115921,0.013974467292428017,0.9628571271896362
21,2.560349941253662,2.5815999507904053,0.046074338257312775,0.808571457862854,0.06537732841180903,0.11438596248626709,0.016368703916668892,0.9578571319580078
22,3.466728687286377,3.6758410930633545,0.03912396728992462,0.7828571200370789,0.058126956749973556,0.10072410106658936,0.015529807657003403,0.9642857313156128
23,1.9210456609725952,2.3444297313690186,0.07136425375938416,0.7942857146263123,0.051381196294512065,0.088946133852005,0.013816268183290958,0.9649999737739563
24,2.666078567504883,2.956437826156616,0.05168898403644562,0.7828571200370789,0.05374497149272689,0.09526439756155014,0.01222554687410593,0.9678571224212646
25,2.4054791927337646,3.4253270626068115,0.03705577179789543,0.7914285659790039,0.06107609572687319,0.10790225118398666,0.014249928295612335,0.9685714244842529
26,3.409816265106201,3.485232353210449,0.018221521750092506,0.7885714173316956,0.04204508955590427,0.06890924274921417,0.015180938877165318,0.9785714149475098
27,4.0002641677856445,4.4377923011779785,0.16445571184158325,0.7828571200370789,0.04398164009908214,0.07600606232881546,0.011957206763327122,0.9750000238418579
28,4.364368915557861,4.79594087600708,0.07399557530879974,0.7742857336997986,0.04025265269447118,0.06779149174690247,0.012713811360299587,0.9807142615318298
29,5.69107723236084,5.577324867248535,0.07448034733533859,0.7742857336997986,0.044651801478383796,0.07256042212247849,0.016743184998631477,0.977142870426178
