,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.3637165129184723,0.7124953269958496,0.024966569617390633,0.42571428418159485,0.36846710933106286,0.628343403339386,0.10859096795320511,0.675000011920929
1,0.32629308104515076,0.6015097498893738,0.0018507064087316394,0.691428542137146,0.3146171201552663,0.6187870502471924,0.010447097942233086,0.6807143092155457
2,0.3631340563297272,0.5822514295578003,0.0029975841753184795,0.6885714530944824,0.304386038013867,0.601692795753479,0.007079326082020998,0.6842857003211975
3,0.39006197452545166,0.5491390228271484,0.004302348010241985,0.7257142663002014,0.2902469239064625,0.5748395919799805,0.005654328502714634,0.7007142901420593
4,0.3057841360569,0.5553419589996338,0.004268193617463112,0.7514285445213318,0.27758896755320683,0.5490739941596985,0.00610390305519104,0.7135714292526245
5,0.31159093976020813,0.5192372798919678,0.008043409325182438,0.7599999904632568,0.27359706780740195,0.5399547815322876,0.007239369209855795,0.7128571271896362
6,0.3365347981452942,0.5073574781417847,0.007364876568317413,0.7942857146263123,0.2690364145806858,0.532570481300354,0.005502377636730671,0.7357142567634583
7,0.36666542291641235,0.5278849005699158,0.004742769990116358,0.7742857336997986,0.26203479660408835,0.5186256170272827,0.005443902686238289,0.7478571534156799
8,0.3362257778644562,0.5125978589057922,0.003057411639019847,0.7714285850524902,0.2575273205127035,0.5098440647125244,0.005210618954151869,0.7549999952316284
9,0.3344019055366516,0.5166505575180054,0.004899389110505581,0.7628571391105652,0.2538359510047095,0.5021895170211792,0.0054823714308440685,0.7535714507102966
10,0.3894103169441223,0.5546243190765381,0.0028392025269567966,0.7457143068313599,0.2554066374897957,0.5065460801124573,0.004267209675163031,0.7607142925262451
11,0.3168460428714752,0.492794930934906,0.0045117163099348545,0.8028571605682373,0.2477422861116273,0.49129152297973633,0.004192986525595188,0.7649999856948853
12,0.3310053050518036,0.48429954051971436,0.0035903218667954206,0.800000011920929,0.23916637652686665,0.4716520607471466,0.006680733989924192,0.7735714316368103
13,0.2801376283168793,0.4876202344894409,0.002873091958463192,0.800000011920929,0.24542066007852553,0.486671507358551,0.004169874358922243,0.758571445941925
14,0.3625090718269348,0.531891942024231,0.006074746139347553,0.7457143068313599,0.23306386843323706,0.4613257348537445,0.004801941569894552,0.7742857336997986
15,0.25775402784347534,0.4761481285095215,0.003558084834367037,0.7885714173316956,0.22934460969907897,0.45411375164985657,0.004575454629957676,0.7850000262260437
16,0.2582716643810272,0.4689561128616333,0.004472267348319292,0.8028571605682373,0.23292225024529867,0.4615568518638611,0.004287691321223974,0.7842857241630554
17,0.28662383556365967,0.5182321667671204,0.004912805277854204,0.7799999713897705,0.22913528829813004,0.4538104832172394,0.004460089839994907,0.7857142686843872
18,0.3218587636947632,0.518113374710083,0.0036396023351699114,0.7914285659790039,0.2191341318190098,0.4336889684200287,0.004579245578497648,0.7928571701049805
19,0.298714280128479,0.49507009983062744,0.004823669791221619,0.7857142686843872,0.2146353297999927,0.4254767596721649,0.0037938866298645735,0.8050000071525574
20,0.27824315428733826,0.4807910919189453,0.0033192322589457035,0.7885714173316956,0.21922427394560406,0.43431806564331055,0.004130521789193153,0.7885714173316956
21,0.33834344148635864,0.5245669484138489,0.0025615403428673744,0.7457143068313599,0.21338459498115947,0.42260831594467163,0.004160841461271048,0.8114285469055176
22,0.34881728887557983,0.5377683043479919,0.00462719239294529,0.7828571200370789,0.21514368685228483,0.42684996128082275,0.0034374080132693052,0.8050000071525574
23,0.278499960899353,0.5257207155227661,0.003440287197008729,0.7771428823471069,0.21348815858364106,0.4238172769546509,0.003159086685627699,0.7985714077949524
24,0.3925994038581848,0.5716121792793274,0.004516190383583307,0.7514285445213318,0.2123257924403463,0.4215839207172394,0.0030677313916385174,0.8092857003211975
25,0.2772914469242096,0.5599778294563293,0.005227969493716955,0.7571428418159485,0.2022782108613423,0.40067729353904724,0.0038791086990386248,0.8157142996788025
26,0.33757635951042175,0.5147038102149963,0.0039300695061683655,0.7742857336997986,0.1965883598795959,0.3887178897857666,0.004458778537809849,0.8321428298950195
27,0.22851508855819702,0.552571713924408,0.00455708522349596,0.7942857146263123,0.19533221774867604,0.3866438865661621,0.004020462278276682,0.8385714292526245
28,0.2899562418460846,0.545092761516571,0.004977723583579063,0.7914285659790039,0.1913033639746053,0.37870484590530396,0.003901928197592497,0.8378571271896362
29,0.335147500038147,0.5092488527297974,0.0032217958942055702,0.7799999713897705,0.19205297114593642,0.38049137592315674,0.003614633809775114,0.8235714435577393
