,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.41298383474349976,0.6095990538597107,0.0020883118268102407,0.6857143044471741,0.3957681904946055,0.6261910796165466,0.16534523665905,0.6742857098579407
1,0.38157516717910767,0.5879103541374207,0.0022535198368132114,0.6828571557998657,0.3175528530563627,0.6211735606193542,0.01393220853060484,0.675000011920929
2,0.3916882872581482,0.5627308487892151,0.00663732597604394,0.6857143044471741,0.3045653760433197,0.5941351056098938,0.01499565877020359,0.6864285469055176
3,0.37894099950790405,0.544029951095581,0.0051391045562922955,0.7171428799629211,0.2958040959068707,0.5820106267929077,0.009597627446055412,0.6964285969734192
4,0.380193293094635,0.6167899966239929,0.002607715781778097,0.6742857098579407,0.28150874227285383,0.5531817078590393,0.009835664182901382,0.7192857265472412
5,0.5777316689491272,0.6303264498710632,0.0037701381370425224,0.7028571367263794,0.2732005485466548,0.5380808115005493,0.008320240303874016,0.7250000238418579
6,0.3957160711288452,0.5276795625686646,0.0033438962418586016,0.7771428823471069,0.2635895535349846,0.5195942521095276,0.0075849140994250774,0.7571428418159485
7,0.510713517665863,0.6292766332626343,0.005592303816229105,0.7314285635948181,0.26078528868300577,0.5129283666610718,0.008642219938337803,0.7392857074737549
8,0.3502715229988098,0.5009497404098511,0.004848093260079622,0.7771428823471069,0.2540178752371243,0.5007918477058411,0.007243817206472158,0.7592856884002686
9,0.547375500202179,0.5718876719474792,0.003986888099461794,0.7628571391105652,0.2568221653146403,0.508836030960083,0.004808289464563131,0.7471428513526917
10,0.40717488527297974,0.5000088810920715,0.0037623627576977015,0.7685714364051819,0.250717033552272,0.49619799852371216,0.005236057098954916,0.75
11,0.38303691148757935,0.4936739504337311,0.008027526549994946,0.8057143092155457,0.24259646981954575,0.48018118739128113,0.0050117201171815395,0.770714282989502
12,0.4373648762702942,0.5191365480422974,0.0032119122333824635,0.800000011920929,0.24271590997065817,0.4812852144241333,0.004146736115217209,0.7771428823471069
13,0.48232337832450867,0.5319385528564453,0.0032450342550873756,0.8028571605682373,0.2379301419215543,0.4710979461669922,0.004762263502925634,0.7692857384681702
14,0.558319091796875,0.5774473547935486,0.0041847932152450085,0.7857142686843872,0.23350904615862028,0.463506817817688,0.0035113429185003042,0.7807142734527588
15,0.5310068726539612,0.5292379260063171,0.0024515765253454447,0.7628571391105652,0.23683342742068428,0.469663143157959,0.004003680776804686,0.7814285755157471
16,0.5307050943374634,0.5761305093765259,0.0024210403207689524,0.7885714173316956,0.23637026803834096,0.46870002150535583,0.0040405322797596455,0.7821428775787354
17,0.7609188556671143,0.6699833869934082,0.0037746380548924208,0.7714285850524902,0.22599600585443633,0.44875770807266235,0.0032344048377126455,0.7871428728103638
18,0.8690540194511414,0.8044688105583191,0.007656758651137352,0.7885714173316956,0.22606168133871896,0.44879257678985596,0.0033308067359030247,0.8035714030265808
19,0.38130423426628113,0.5062968730926514,0.0031313274521380663,0.7828571200370789,0.2163742361324174,0.42943891882896423,0.0033095814287662506,0.8028571605682373
20,0.3991504907608032,0.4988501965999603,0.0019280484411865473,0.7971428632736206,0.21646936440042086,0.42891696095466614,0.0040217796340584755,0.8007143139839172
21,0.41528183221817017,0.48680031299591064,0.0013842727057635784,0.8028571605682373,0.21696070858410427,0.43081411719322205,0.0031074017751961946,0.8121428489685059
22,0.40618839859962463,0.4990919828414917,0.0027558214496821165,0.7942857146263123,0.2138838030397892,0.4249032139778137,0.002864419249817729,0.8035714030265808
23,0.37924912571907043,0.4981650114059448,0.0026202278677374125,0.8114285469055176,0.21131722182035445,0.4189049005508423,0.0037296044174581766,0.8142856955528259
24,0.7860615849494934,0.7164570093154907,0.01755472831428051,0.8028571605682373,0.2031468488808189,0.40258803963661194,0.0037056850269436836,0.8135714530944824
25,0.39035776257514954,0.5966641306877136,0.0035495965275913477,0.7742857336997986,0.20310318235840116,0.40292102098464966,0.0032853959128260612,0.816428542137146
26,0.2659321427345276,0.511130690574646,0.0024028511252254248,0.7371428608894348,0.20054308931742396,0.39690855145454407,0.004177652299404144,0.8078571557998657
27,0.32937562465667725,0.4737785756587982,0.001505594002082944,0.7857142686843872,0.19814717865415982,0.3931553363800049,0.0031389992218464613,0.816428542137146
28,0.5358840823173523,0.6975491642951965,0.005196745507419109,0.7914285659790039,0.1951915991093431,0.3867465555667877,0.0036365704145282507,0.822857141494751
29,0.47949981689453125,0.5469642877578735,0.001749752089381218,0.7942857146263123,0.20244378011141503,0.4011741876602173,0.0037132855504751205,0.8178571462631226
