,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.3270190954208374,0.5950610041618347,0.032340630888938904,0.7028571367263794,1.284039304299014,0.6336023807525635,1.934476613998413,0.6728571653366089
1,0.3509479761123657,0.6210888028144836,0.011402104049921036,0.691428542137146,0.3175285824707576,0.6067375540733337,0.028319552540779114,0.6907142996788025
2,0.2697210907936096,0.5305410027503967,0.03279842436313629,0.7685714364051819,0.2886572126831327,0.5546156167984009,0.022698834538459778,0.7200000286102295
3,0.22104600071907043,0.5324793457984924,0.0077531603164970875,0.7485714554786682,0.26233377307653427,0.5090867280960083,0.015580919571220875,0.7642857432365417
4,0.23810647428035736,0.5234225988388062,0.009737525135278702,0.7828571200370789,0.2511648297309875,0.48875775933265686,0.013571912422776222,0.7635714411735535
5,0.294903427362442,0.5742065906524658,0.039466019719839096,0.7400000095367432,0.22917268999985285,0.442128449678421,0.016216937452554703,0.8014285564422607
6,0.18727535009384155,0.5267879962921143,0.01336632575839758,0.7457143068313599,0.21779263626251902,0.42472460865974426,0.010860597714781761,0.8014285564422607
7,0.25123918056488037,0.4937727749347687,0.005914423149079084,0.7799999713897705,0.19943145832845144,0.389751136302948,0.009111796505749226,0.8207142949104309
8,0.20134000480175018,0.5013392567634583,0.009837168268859386,0.7799999713897705,0.18277181865913528,0.3556899428367615,0.009853596799075603,0.8450000286102295
9,0.2354976236820221,0.5512004494667053,0.006321827881038189,0.7942857146263123,0.1651058282703161,0.32137584686279297,0.008835730142891407,0.8578571677207947
10,0.4819675385951996,0.6916069388389587,0.006056818645447493,0.7885714173316956,0.16104580419404166,0.31335440278053284,0.008737210184335709,0.8700000047683716
11,0.499833345413208,0.6825031042098999,0.0066941529512405396,0.7714285850524902,0.1525857043585607,0.29712581634521484,0.008045573718845844,0.8764285445213318
12,0.5872824788093567,0.7212706804275513,0.006134329829365015,0.7885714173316956,0.13918916710785456,0.27136242389678955,0.007015927229076624,0.8878571391105652
13,0.7027180194854736,0.809043824672699,0.014502717182040215,0.7742857336997986,0.11173045965177672,0.21475893259048462,0.008702019229531288,0.9028571248054504
14,0.8690221905708313,0.8956402540206909,0.015780918300151825,0.7857142686843872,0.10900904311399374,0.21104061603546143,0.0069774966686964035,0.9150000214576721
15,0.6348057985305786,0.7676138877868652,0.009284395724534988,0.7742857336997986,0.09255121913073318,0.17549946904182434,0.009602968581020832,0.927142858505249
16,0.42265114188194275,0.7548542618751526,0.012769308872520924,0.7714285850524902,0.08635910088196397,0.1651664525270462,0.007551762741059065,0.9342857003211975
17,0.9284179210662842,1.1565128564834595,0.004828947130590677,0.7828571200370789,0.07579246602420296,0.14353200793266296,0.008052916266024113,0.9350000023841858
18,0.9787735342979431,1.104059100151062,0.005297376308590174,0.7828571200370789,0.07347356235342366,0.13938069343566895,0.007566431537270546,0.9457142949104309
19,0.8921002745628357,1.061360478401184,0.006980004254728556,0.7914285659790039,0.07230701789126864,0.13754941523075104,0.0070646232925355434,0.9485714435577393
20,0.4193185865879059,0.849510133266449,0.012655479833483696,0.7942857146263123,0.0632889937476388,0.12053617835044861,0.006041825748980045,0.9535714387893677
21,0.7905421257019043,1.0821508169174194,0.005913816392421722,0.7971428632736206,0.053295169617714626,0.10118973255157471,0.0054005966521799564,0.956428587436676
22,0.5424360632896423,1.0155097246170044,0.010817199945449829,0.7914285659790039,0.044919425365515055,0.08424826711416245,0.005590575747191906,0.9649999737739563
23,0.7243314981460571,1.275435209274292,0.009269673377275467,0.7914285659790039,0.04124061118013093,0.07746539264917374,0.0050158416852355,0.9750000238418579
24,0.6275128722190857,1.2742935419082642,0.0042058853432536125,0.7799999713897705,0.045351125625893475,0.08591298758983612,0.00478926207870245,0.9714285731315613
25,0.3060306906700134,1.1553046703338623,0.004461697768419981,0.7828571200370789,0.04182406154993389,0.0787615105509758,0.004886604379862547,0.9728571176528931
26,0.5948999524116516,1.0539355278015137,0.004159434698522091,0.7942857146263123,0.04219818961074842,0.079280324280262,0.005116041749715805,0.9692857265472412
27,0.4918157458305359,1.168981909751892,0.002805149182677269,0.7942857146263123,0.032629884885890144,0.06056007742881775,0.0046996972523629665,0.9750000238418579
28,0.9147120714187622,1.5377981662750244,0.0032298651058226824,0.7857142686843872,0.02942016157321632,0.054078035056591034,0.004762301221489906,0.977142870426178
29,0.6831129789352417,1.3484822511672974,0.0035376299638301134,0.7857142686843872,0.02744966408769999,0.05100980028510094,0.003889530897140503,0.979285717010498
