,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.42735010385513306,0.6087023019790649,0.020731311291456223,0.691428542137146,1.3465334279196604,0.7904312014579773,1.9026358127593994,0.6549999713897705
1,0.511772096157074,0.5840564966201782,0.011771345511078835,0.7400000095367432,0.3121633359364101,0.5937360525131226,0.030590616166591644,0.6828571557998657
2,0.45361071825027466,0.5636252164840698,0.008814770728349686,0.7371428608894348,0.29034874513745307,0.5606037974357605,0.020093562081456184,0.7242857217788696
3,0.5822390913963318,0.610851526260376,0.009471901692450047,0.7400000095367432,0.2670296373111861,0.519267201423645,0.014791938476264477,0.7557142972946167
4,0.4960446059703827,0.5857622623443604,0.011050284840166569,0.7485714554786682,0.24357994092362267,0.47972896695137024,0.00743092643097043,0.7699999809265137
5,0.4739360809326172,0.5664433836936951,0.00740756606683135,0.7685714364051819,0.23142150534050807,0.45419591665267944,0.008647103793919086,0.7950000166893005
6,0.44383734464645386,0.5626810789108276,0.006872477941215038,0.7628571391105652,0.21683650070003102,0.4259945750236511,0.007678499445319176,0.8135714530944824
7,0.35977616906166077,0.5130274891853333,0.011544625274837017,0.7657142877578735,0.20300810326422963,0.3980158567428589,0.008000358939170837,0.8178571462631226
8,0.3495439887046814,0.532331645488739,0.008641538210213184,0.7799999713897705,0.18741359284945897,0.367061585187912,0.0077655985951423645,0.8421428799629211
9,0.4366990923881531,0.7075656056404114,0.006515221670269966,0.7514285445213318,0.17102608446563994,0.33591428399086,0.006137834396213293,0.8550000190734863
10,0.4882846176624298,0.7830100059509277,0.018715903162956238,0.7628571391105652,0.1515741679817438,0.29719725251197815,0.005951127037405968,0.8764285445213318
11,0.5752776265144348,0.9733960628509521,0.013172628358006477,0.7599999904632568,0.15613154752978256,0.3043344020843506,0.007928761653602123,0.8628571629524231
12,0.37131401896476746,0.7575786709785461,0.004984484985470772,0.7771428823471069,0.14246246234646864,0.2771450877189636,0.007779822219163179,0.8792856931686401
13,0.4395398199558258,0.881140947341919,0.006777582690119743,0.800000011920929,0.12800836781305927,0.25092780590057373,0.0050888643600046635,0.8985714316368103
14,0.4286110997200012,0.8587481379508972,0.008167773485183716,0.7828571200370789,0.11435869676726206,0.2218630462884903,0.006854363717138767,0.9128571152687073
15,0.6005024909973145,0.999396026134491,0.009573666378855705,0.7885714173316956,0.09647818809109075,0.18800733983516693,0.004948995541781187,0.9292857050895691
16,0.6234565377235413,0.8859781622886658,0.006477593444287777,0.7914285659790039,0.09400661852476852,0.18297505378723145,0.005038198549300432,0.920714259147644
17,0.798041045665741,1.1157292127609253,0.006228079088032246,0.7942857146263123,0.07870731067710689,0.15136392414569855,0.006050691474229097,0.9350000023841858
18,0.7624698877334595,1.1212031841278076,0.0076382774859666824,0.7942857146263123,0.07901861975634737,0.15192143619060516,0.0061157769523561,0.9392856955528259
19,0.7960837483406067,1.0714761018753052,0.007188098505139351,0.7942857146263123,0.057285383406893486,0.10691184550523758,0.007658936083316803,0.9549999833106995
20,0.6098710894584656,1.0558537244796753,0.006600389257073402,0.7971428632736206,0.05716786838269659,0.10862082242965698,0.005714918952435255,0.9578571319580078
21,0.9903410077095032,1.2170864343643188,0.004772823769599199,0.7942857146263123,0.06556471535004675,0.12488790601491928,0.006241524126380682,0.949999988079071
22,0.5646278262138367,1.0841870307922363,0.0047456445172429085,0.7857142686843872,0.061437770265287586,0.11605139821767807,0.006824146956205368,0.954285740852356
23,1.2426362037658691,1.213866114616394,0.007007118780165911,0.7914285659790039,0.0477323851148997,0.08770543336868286,0.007759325206279755,0.9657142758369446
24,1.3389393091201782,1.3300120830535889,0.002756510628387332,0.7857142686843872,0.04694725035556725,0.08663291484117508,0.007261606398969889,0.9671428799629211
25,1.0809611082077026,1.168007254600525,0.003865203121677041,0.7799999713897705,0.04340577106257634,0.07886520773172379,0.007946356199681759,0.9750000238418579
26,1.097133755683899,1.186859130859375,0.005389485042542219,0.7885714173316956,0.046667228818738034,0.08740250021219254,0.005931958090513945,0.9664285778999329
27,1.369933009147644,1.322065830230713,0.0032260017469525337,0.7914285659790039,0.04021173160124038,0.07385465502738953,0.006568809039890766,0.970714271068573
28,1.3270131349563599,1.341294527053833,0.003739206353202462,0.7857142686843872,0.03713570381514728,0.06808990240097046,0.006181505974382162,0.9757142663002014
29,1.5450481176376343,1.640187382698059,0.029268808662891388,0.7942857146263123,0.034317188959435696,0.062298066914081573,0.006336311809718609,0.9764285683631897
