,loss,acc,val_loss,val_acc
0,1.1079658269882202,0.5121428370475769,0.7330968379974365,0.3142857253551483
1,0.927008867263794,0.48571428656578064,0.6236411333084106,0.6857143044471741
2,0.8809912204742432,0.4942857027053833,1.7918283939361572,0.3142857253551483
3,0.9053165912628174,0.5107142925262451,0.9342432618141174,0.6857143044471741
4,0.8588494658470154,0.5371428728103638,0.6185142993927002,0.6857143044471741
5,0.8891328573226929,0.4878571331501007,0.6717870235443115,0.6857143044471741
6,0.8817894458770752,0.5192857384681702,1.0382078886032104,0.322857141494751
7,0.8959294557571411,0.5342857241630554,0.7194221019744873,0.345714271068573
8,0.9649375081062317,0.5092856884002686,2.5737314224243164,0.3142857253551483
9,0.9107746481895447,0.5285714268684387,0.642670214176178,0.6857143044471741
10,0.9817135334014893,0.49000000953674316,0.6114142537117004,0.6857143044471741
11,0.9046418070793152,0.5285714268684387,2.0933139324188232,0.3171428442001343
12,0.9885149002075195,0.5192857384681702,0.7458410859107971,0.334285706281662
13,0.986603319644928,0.5149999856948853,0.6314690709114075,0.7114285826683044
14,0.9871916770935059,0.5107142925262451,0.6087474822998047,0.6828571557998657
15,0.9721425175666809,0.5042856931686401,0.6150708198547363,0.6857143044471741
16,0.9618566632270813,0.5128571391105652,0.6949958801269531,0.5285714268684387
17,0.9753480553627014,0.5099999904632568,0.652073085308075,0.6857143044471741
18,0.9425457715988159,0.5092856884002686,0.6066768765449524,0.6828571557998657
19,0.9488201141357422,0.5264285802841187,0.7024101614952087,0.5
20,0.9759188294410706,0.5114285945892334,1.5743727684020996,0.3199999928474426
21,0.9387044906616211,0.529285728931427,2.1576786041259766,0.3199999928474426
22,1.0145165920257568,0.5178571343421936,0.7998464703559875,0.6857143044471741
23,1.0056426525115967,0.5249999761581421,0.6191931366920471,0.6800000071525574
24,0.9516539573669434,0.5099999904632568,1.0443607568740845,0.6857143044471741
25,0.9991483688354492,0.5249999761581421,1.6599009037017822,0.322857141494751
26,0.9932988882064819,0.5171428322792053,0.6420781016349792,0.6800000071525574
27,0.9751705527305603,0.5235714316368103,1.5028226375579834,0.3285714387893677
28,0.9496579170227051,0.5342857241630554,0.606995701789856,0.7028571367263794
29,1.0121930837631226,0.5128571391105652,0.9433427453041077,0.3171428442001343
