,loss,acc,val_loss,val_acc
0,1.1611826419830322,0.5164285898208618,0.9627176523208618,0.6857143044471741
1,0.9915106892585754,0.5099999904632568,0.6203283071517944,0.6857143044471741
2,0.9922913312911987,0.5128571391105652,1.021426796913147,0.3142857253551483
3,0.9392011165618896,0.5249999761581421,0.8614864945411682,0.3199999928474426
4,0.9687944650650024,0.5171428322792053,0.6251362562179565,0.6857143044471741
5,1.0146963596343994,0.4821428656578064,1.0829095840454102,0.6857143044471741
6,1.031449794769287,0.5178571343421936,1.384702444076538,0.3142857253551483
7,1.0179842710494995,0.5507143139839172,0.7407204508781433,0.322857141494751
8,1.0272330045700073,0.5314285755157471,0.6407923698425293,0.6857143044471741
9,0.9955605864524841,0.558571457862854,0.6149392127990723,0.7057142853736877
10,1.101482629776001,0.5092856884002686,1.4926557540893555,0.3142857253551483
11,1.100934624671936,0.5014285445213318,0.6278812289237976,0.6942856907844543
12,1.0603560209274292,0.5249999761581421,0.8688414692878723,0.6857143044471741
13,1.1058777570724487,0.529285728931427,0.6094057559967041,0.7085714340209961
14,1.1380910873413086,0.5057142972946167,0.7073485255241394,0.6857143044471741
15,1.16523015499115,0.5042856931686401,0.6199876070022583,0.699999988079071
16,1.1214169263839722,0.5185714364051819,0.6332367658615112,0.6942856907844543
17,1.1767882108688354,0.49642857909202576,0.9685782194137573,0.6857143044471741
18,1.1697766780853271,0.5221428275108337,0.7553207874298096,0.6857143044471741
19,1.1693941354751587,0.5178571343421936,1.394390344619751,0.3199999928474426
20,1.0964032411575317,0.5335714221000671,0.6051283478736877,0.7057142853736877
21,1.154611349105835,0.5121428370475769,0.6135486960411072,0.7057142853736877
22,1.0460467338562012,0.5535714030265808,0.7162320017814636,0.5285714268684387
23,1.1420077085494995,0.5321428775787354,1.176713466644287,0.322857141494751
24,1.087390661239624,0.5357142686843872,0.8371408581733704,0.6885714530944824
25,1.1783114671707153,0.5357142686843872,2.240262746810913,0.3171428442001343
26,1.165055751800537,0.5057142972946167,1.1729027032852173,0.322857141494751
27,1.2181593179702759,0.488571435213089,0.6877803802490234,0.699999988079071
28,1.1794793605804443,0.5107142925262451,0.739087700843811,0.6971428394317627
29,1.0887670516967773,0.5564285516738892,0.9151850938796997,0.3257142901420593
