,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.406332790851593,0.6153938174247742,0.18946635723114014,0.6857143044471741,0.49798420029027124,0.6224209666252136,0.3735475242137909,0.675000011920929
1,0.45295634865760803,0.6594089865684509,0.19729016721248627,0.6857143044471741,0.43634620266301294,0.6203394532203674,0.2523528039455414,0.6842857003211975
2,0.4105288088321686,0.6009668111801147,0.18187905848026276,0.6885714530944824,0.4304477721452713,0.6081088185310364,0.2527867555618286,0.6785714030265808
3,0.39383170008659363,0.5788015723228455,0.18586382269859314,0.7057142853736877,0.4192619511059352,0.6034563183784485,0.23506753146648407,0.6878571510314941
4,0.4402986466884613,0.572647750377655,0.28335875272750854,0.6971428394317627,0.4057663666350501,0.5810708999633789,0.23046185076236725,0.7028571367263794
5,0.48946937918663025,0.6015878915786743,0.2830723524093628,0.6600000262260437,0.4009209326335362,0.5754827857017517,0.22635914385318756,0.706428587436676
6,0.46647003293037415,0.5495019555091858,0.21947099268436432,0.7342857122421265,0.3915934530752046,0.5507656931877136,0.2324211597442627,0.7107142806053162
7,0.3282535672187805,0.5230005383491516,0.17192424833774567,0.7599999904632568,0.38853027863161904,0.548764705657959,0.22829602658748627,0.7164285778999329
8,0.3426380455493927,0.5308643579483032,0.18868061900138855,0.7228571176528931,0.3768789887428284,0.5273355841636658,0.2264224886894226,0.7257142663002014
9,0.3368918299674988,0.5266190767288208,0.16267812252044678,0.7542856931686401,0.37380105576344896,0.5339893698692322,0.21361279487609863,0.7307142615318298
10,0.34272152185440063,0.5374584197998047,0.16579210758209229,0.7514285445213318,0.36508725881576537,0.5141943097114563,0.2159801870584488,0.7514285445213318
11,0.347692608833313,0.5149385333061218,0.17364485561847687,0.7657142877578735,0.36912959005151474,0.5204222202301025,0.21783702075481415,0.7350000143051147
12,0.323068231344223,0.5429286956787109,0.18001341819763184,0.7485714554786682,0.3622937319534166,0.5145952105522156,0.2099922150373459,0.7557142972946167
13,0.463316410779953,0.5680310726165771,0.3353269696235657,0.7457143068313599,0.3471666095512254,0.4888220727443695,0.205511212348938,0.7635714411735535
14,0.3201613426208496,0.5086567401885986,0.18869830667972565,0.7742857336997986,0.3479180003915514,0.48759540915489197,0.2082405984401703,0.7657142877578735
15,0.3143124580383301,0.5022920966148376,0.19873034954071045,0.7828571200370789,0.3364289979849543,0.4809822738170624,0.19187575578689575,0.7785714268684387
16,0.3550841212272644,0.4934755861759186,0.20284920930862427,0.7714285850524902,0.3379205659031868,0.4841657280921936,0.1916753351688385,0.7685714364051819
17,0.33146828413009644,0.5009151697158813,0.1871076226234436,0.7828571200370789,0.33009389702762876,0.47132569551467896,0.18886208534240723,0.7699999809265137
18,0.4939894378185272,0.7289716601371765,0.24361464381217957,0.6628571152687073,0.32832960316113063,0.47277307510375977,0.1838861107826233,0.7757142782211304
19,0.35408708453178406,0.5158929824829102,0.18693320453166962,0.7914285659790039,0.3222031314458166,0.46216893196105957,0.18223735690116882,0.7807142734527588
20,0.3503764569759369,0.5160398483276367,0.18855056166648865,0.7799999713897705,0.3200476754988943,0.4599471986293793,0.18014821410179138,0.7828571200370789
21,0.26753664016723633,0.5612790584564209,0.181209996342659,0.7457143068313599,0.31665435135364534,0.45562130212783813,0.1776873618364334,0.7850000262260437
22,0.3971593379974365,0.5334923267364502,0.18097776174545288,0.7799999713897705,0.31934420168399813,0.45624685287475586,0.18244148790836334,0.7907142639160156
23,0.31634604930877686,0.5111792087554932,0.1746060997247696,0.7828571200370789,0.30996941519635063,0.44238904118537903,0.17754977941513062,0.7914285659790039
24,0.4090784788131714,0.5235912799835205,0.21411116421222687,0.7857142686843872,0.30286797476666316,0.4442804455757141,0.16145546734333038,0.7857142686843872
25,0.5073916912078857,0.5634297132492065,0.1855374276638031,0.7885714173316956,0.2944998612361295,0.4201429486274719,0.16885676980018616,0.8057143092155457
26,0.3700750470161438,0.5956466794013977,0.1940213441848755,0.7628571391105652,0.29734823874064853,0.42488422989845276,0.16981226205825806,0.8007143139839172
27,0.5123760104179382,0.6235621571540833,0.20107942819595337,0.7657142877578735,0.2970748884337289,0.4224029779434204,0.17174674570560455,0.8078571557998657
28,0.34714531898498535,0.5219957828521729,0.19252285361289978,0.7742857336997986,0.30115741874490465,0.43438202142715454,0.16793282330036163,0.8035714030265808
29,0.39354461431503296,0.6842591762542725,0.24215994775295258,0.7914285659790039,0.2966404676437378,0.42257553339004517,0.1707053780555725,0.7978571653366089
