,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.6228089928627014,0.6201592087745667,0.1933305710554123,0.6857143044471741,0.4931541178907667,0.6424353122711182,0.3438728451728821,0.6785714030265808
1,0.5916211605072021,0.6721416115760803,0.1498003602027893,0.6857143044471741,0.4431566417217255,0.6211802363395691,0.26513317227363586,0.6864285469055176
2,0.4568597078323364,0.5928253531455994,0.1460220366716385,0.6857143044471741,0.4372337903295245,0.6203159093856812,0.2541516125202179,0.6850000023841858
3,0.4937739074230194,0.5980717539787292,0.15038996934890747,0.6857143044471741,0.43332854339054655,0.609316349029541,0.25734081864356995,0.6857143044471741
4,0.494055837392807,0.6159781813621521,0.17676231265068054,0.6885714530944824,0.42967607634408134,0.6005837321281433,0.2587684094905853,0.6899999976158142
5,0.5008075833320618,0.6162028908729553,0.16497577726840973,0.6857143044471741,0.4254256810460772,0.6043866276741028,0.2464648336172104,0.683571457862854
6,0.40891116857528687,0.5818235874176025,0.14630448818206787,0.6857143044471741,0.4246618032455444,0.6017597913742065,0.2475639283657074,0.6857143044471741
7,0.4715479612350464,0.5829923152923584,0.16698665916919708,0.6857143044471741,0.42697535625525884,0.6010964512825012,0.2528543472290039,0.6857143044471741
8,0.42312511801719666,0.57761150598526,0.14743557572364807,0.6857143044471741,0.42178006640502386,0.5903833508491516,0.25317665934562683,0.683571457862854
9,0.40608811378479004,0.590789258480072,0.15341849625110626,0.6857143044471741,0.4111371581043516,0.5823845267295837,0.2398897111415863,0.6885714530944824
10,0.494275838136673,0.6191871166229248,0.17228198051452637,0.6857143044471741,0.417788901925087,0.5928871035575867,0.24269060790538788,0.6850000023841858
11,0.4350466728210449,0.570983350276947,0.15682236850261688,0.6857143044471741,0.42392578848770684,0.585645854473114,0.26220571994781494,0.6857143044471741
12,0.4593302607536316,0.5736473798751831,0.17230182886123657,0.6857143044471741,0.41403071113995144,0.5821096897125244,0.2459518164396286,0.6885714530944824
13,0.4722804129123688,0.6258034706115723,0.16164201498031616,0.691428542137146,0.4086157828569412,0.5696883797645569,0.24754326045513153,0.6878571510314941
14,0.38287660479545593,0.5699750185012817,0.15385134518146515,0.6857143044471741,0.4106607313667025,0.5772424340248108,0.24407896399497986,0.6850000023841858
15,0.37529614567756653,0.5675914287567139,0.1443011611700058,0.6857143044471741,0.4096873083284923,0.5699685215950012,0.24940618872642517,0.6921428442001343
16,0.4454801082611084,0.6083352565765381,0.15659835934638977,0.6714285612106323,0.4066773363522121,0.5720635056495667,0.24129115045070648,0.6921428442001343
17,0.3696484863758087,0.5724390745162964,0.1480049192905426,0.7171428799629211,0.4048937637891088,0.566902756690979,0.24288485944271088,0.6971428394317627
18,0.39148712158203125,0.5618420839309692,0.1475633829832077,0.6800000071525574,0.4056051458631243,0.5698900818824768,0.24132025241851807,0.6928571462631226
19,0.4035595655441284,0.5682132840156555,0.14932090044021606,0.7114285826683044,0.40224190269197735,0.5670620799064636,0.23742182552814484,0.7028571367263794
20,0.45103299617767334,0.5638229846954346,0.15723371505737305,0.7028571367263794,0.4036989612238748,0.572013795375824,0.23538418114185333,0.6885714530944824
21,0.5084874033927917,0.6061288714408875,0.1672992706298828,0.6857143044471741,0.40755906509501594,0.5706780552864075,0.2444402426481247,0.6949999928474426
22,0.4669058322906494,0.6007746458053589,0.16075950860977173,0.6857143044471741,0.4043486816542489,0.5628604292869568,0.24583685398101807,0.697857141494751
23,0.28724271059036255,0.5712856650352478,0.15743742883205414,0.6828571557998657,0.401119521686009,0.5594892501831055,0.24274981021881104,0.697857141494751
24,0.3522944152355194,0.5886859893798828,0.1419927030801773,0.6742857098579407,0.4067274517246655,0.5645292401313782,0.2489255666732788,0.6964285969734192
25,0.39195626974105835,0.5616142749786377,0.1537739783525467,0.7257142663002014,0.4040395132132939,0.563393771648407,0.24468514323234558,0.6992856860160828
26,0.4230223298072815,0.5684002041816711,0.14972057938575745,0.7342857122421265,0.39412798966680257,0.5496296286582947,0.23862634599208832,0.6971428394317627
27,0.3734629154205322,0.5828582644462585,0.15499718487262726,0.668571412563324,0.4014813314591135,0.5630276799201965,0.23993492126464844,0.6899999976158142
28,0.43668660521507263,0.5843196511268616,0.15588849782943726,0.7200000286102295,0.39958482661417555,0.5540385246276855,0.24513119459152222,0.6899999976158142
29,0.45031458139419556,0.5857718586921692,0.1589241474866867,0.7057142853736877,0.3927974769047328,0.5462862849235535,0.23930859565734863,0.7014285922050476
