,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.28681814670562744,0.630116879940033,0.21436049044132233,0.6857143044471741,0.47174947943006246,0.6350265741348267,0.30847254395484924,0.6842857003211975
1,0.272682249546051,0.6146023273468018,0.1736287623643875,0.6857143044471741,0.44588174181325096,0.6326468586921692,0.25911664962768555,0.6857143044471741
2,0.28246209025382996,0.6013213396072388,0.18749438226222992,0.6857143044471741,0.43712305809770313,0.6234961748123169,0.25074973702430725,0.6857143044471741
3,0.268789678812027,0.5952630043029785,0.17133201658725739,0.6857143044471741,0.4344362710203443,0.6185218691825867,0.25035080313682556,0.6857143044471741
4,0.3155641257762909,0.6337221264839172,0.17637762427330017,0.6857143044471741,0.4281048874769892,0.6098499894142151,0.24635985493659973,0.6857143044471741
5,0.2739682197570801,0.5809956789016724,0.1783829629421234,0.6857143044471741,0.42456468556608473,0.605934739112854,0.24319471418857574,0.6857143044471741
6,0.26757746934890747,0.5720912218093872,0.17025309801101685,0.6857143044471741,0.42560645171574185,0.6056626439094543,0.24555028975009918,0.6857143044471741
7,0.29349952936172485,0.5961025357246399,0.17081107199192047,0.6857143044471741,0.42487522448812215,0.6015965342521667,0.24815388023853302,0.6857143044471741
8,0.26035991311073303,0.5680330395698547,0.17438951134681702,0.6857143044471741,0.42521153475557055,0.6046435236930847,0.24577966332435608,0.6842857003211975
9,0.24647745490074158,0.5691924095153809,0.1729092001914978,0.6857143044471741,0.42209144277232036,0.5992981791496277,0.24488456547260284,0.6857143044471741
10,0.2758757174015045,0.5836655497550964,0.1748628318309784,0.7085714340209961,0.4242040250982557,0.6002586483955383,0.248149573802948,0.6857143044471741
11,0.27248629927635193,0.573401689529419,0.1806628555059433,0.6857143044471741,0.4149775526353291,0.590042769908905,0.23991230130195618,0.6850000023841858
12,0.3110901713371277,0.6052821278572083,0.16437052190303802,0.691428542137146,0.41461646258831025,0.5925321578979492,0.23670068383216858,0.6864285469055176
13,0.28943780064582825,0.5893054604530334,0.1707158088684082,0.6857143044471741,0.420111010330064,0.5946469902992249,0.2455751746892929,0.6857143044471741
14,0.23396189510822296,0.5945836305618286,0.1691480278968811,0.6857143044471741,0.41346973521368846,0.5913220047950745,0.235617533326149,0.6864285469055176
15,0.26186949014663696,0.5578839182853699,0.17495089769363403,0.6857143044471741,0.4145900451711246,0.5937808156013489,0.2353992760181427,0.683571457862854
16,0.2766455411911011,0.584159791469574,0.18274646997451782,0.7028571367263794,0.4160816775900977,0.5853710770606995,0.2467922419309616,0.683571457862854
17,0.247321218252182,0.5595645904541016,0.16819661855697632,0.6857143044471741,0.4145087465643883,0.5889793038368225,0.2400381863117218,0.6864285469055176
18,0.2279384881258011,0.5552866458892822,0.16995756328105927,0.6885714530944824,0.405853713623115,0.5702657699584961,0.2414417266845703,0.6850000023841858
19,0.21223635971546173,0.5626885294914246,0.1694120466709137,0.6942856907844543,0.40874485501221247,0.5778934359550476,0.2395962029695511,0.6871428489685059
20,0.24265719950199127,0.5545861721038818,0.1766083836555481,0.7228571176528931,0.4062639794179371,0.5716422200202942,0.2408858984708786,0.6899999976158142
21,0.22709010541439056,0.5477648377418518,0.16930966079235077,0.699999988079071,0.4086498073169163,0.5767888426780701,0.24051077663898468,0.691428542137146
22,0.2537042498588562,0.600845217704773,0.1747155636548996,0.7085714340209961,0.4041555983679635,0.5725604891777039,0.23575074970722198,0.6942856907844543
23,0.2910882830619812,0.5745789408683777,0.1848205178976059,0.6857143044471741,0.40409075511353354,0.5714517831802368,0.23672975599765778,0.7035714387893677
24,0.2540871500968933,0.5476358532905579,0.17335839569568634,0.7228571176528931,0.4060876001204763,0.5746123194694519,0.23756296932697296,0.6885714530944824
25,0.27211397886276245,0.5591261386871338,0.1724744439125061,0.7200000286102295,0.4018848819392068,0.5696407556533813,0.2341288924217224,0.6942856907844543
26,0.2486288845539093,0.5525363087654114,0.17096848785877228,0.7457143068313599,0.3998795573200498,0.5651577711105347,0.2346014529466629,0.6935714483261108
27,0.22241947054862976,0.5434620380401611,0.1778457909822464,0.7171428799629211,0.39785900243691036,0.5626378059387207,0.23308014869689941,0.7078571319580078
28,0.25175920128822327,0.5440056324005127,0.1732606738805771,0.7257142663002014,0.3968592530914715,0.5568106174468994,0.2369077205657959,0.7078571319580078
29,0.2142527550458908,0.543502926826477,0.1717837005853653,0.7371428608894348,0.3995270969612258,0.5669627785682678,0.23209147155284882,0.6850000023841858
