,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.30360254645347595,0.5848245620727539,0.19450755417346954,0.7057142853736877,1.0413548593010222,0.7760158181190491,1.306694507598877,0.6507142782211304
1,0.40074488520622253,0.6021831631660461,0.29299160838127136,0.7085714340209961,0.43633754892008647,0.6130646467208862,0.25961044430732727,0.6757143139839172
2,0.3716881275177002,0.628134548664093,0.17332832515239716,0.7028571367263794,0.4086410960980824,0.5778127908706665,0.23946939408779144,0.7107142806053162
3,0.3416781723499298,0.5338302850723267,0.1569472849369049,0.7628571391105652,0.38643686899117063,0.5415225625038147,0.2313513308763504,0.7257142663002014
4,0.3142429292201996,0.4689567983150482,0.185724675655365,0.7857142686843872,0.36601089388132096,0.5296916961669922,0.202330082654953,0.7471428513526917
5,0.3386540114879608,0.49619191884994507,0.15082845091819763,0.7799999713897705,0.3398382523230144,0.48403942584991455,0.19563712179660797,0.7721428275108337
6,0.3783751130104065,0.4826286733150482,0.16800962388515472,0.7657142877578735,0.3103903480938503,0.4490629732608795,0.1717177927494049,0.7785714268684387
7,0.3932747542858124,0.45847088098526,0.18683496117591858,0.7857142686843872,0.3000904070479529,0.4321511685848236,0.16802963614463806,0.8050000071525574
8,0.28818970918655396,0.4461255669593811,0.18152594566345215,0.7942857146263123,0.28375399176563537,0.40763625502586365,0.15987169742584229,0.8178571462631226
9,0.2805810272693634,0.4777146875858307,0.20581424236297607,0.7885714173316956,0.2638008428471429,0.3776046335697174,0.14999699592590332,0.8335714340209961
10,0.2599908113479614,0.45015043020248413,0.18249163031578064,0.8142856955528259,0.24722753997359956,0.35344162583351135,0.1410134732723236,0.8464285731315613
11,0.273106187582016,0.44090646505355835,0.17618374526500702,0.8142856955528259,0.2451413522873606,0.3513810932636261,0.13890165090560913,0.8428571224212646
12,0.2801886200904846,0.45332038402557373,0.17740455269813538,0.8199999928474426,0.22577949240803719,0.31714868545532227,0.13441027700901031,0.8657143115997314
13,0.4036807417869568,0.6161819100379944,0.17753486335277557,0.7714285850524902,0.2045612273471696,0.2877846658229828,0.12133777886629105,0.8742856979370117
14,0.44232091307640076,0.632378339767456,0.1992529183626175,0.8057143092155457,0.19211337938904763,0.2732183635234833,0.11100839078426361,0.8899999856948853
15,0.2451668232679367,0.49975883960723877,0.18929728865623474,0.8171428442001343,0.1715636475809983,0.2358533889055252,0.10727390646934509,0.9092857241630554
16,0.2961618900299072,0.5458636283874512,0.2344675064086914,0.822857141494751,0.16281007501695838,0.22610116004943848,0.09951896965503693,0.9078571200370789
17,0.3858233392238617,0.6086224913597107,0.24245882034301758,0.8142856955528259,0.14117649761693818,0.186818465590477,0.095534548163414,0.9214285612106323
18,0.3331667482852936,0.544905424118042,0.23169048130512238,0.8142856955528259,0.13798318688890765,0.1818554848432541,0.0941108912229538,0.9228571653366089
19,0.41045963764190674,0.6018167734146118,0.2483336180448532,0.8057143092155457,0.12839572866048132,0.16920295357704163,0.08758851885795593,0.9307143092155457
20,0.4324491620063782,0.7521100640296936,0.21727034449577332,0.7857142686843872,0.11762250220136983,0.14950346946716309,0.08574148267507553,0.9421428442001343
21,0.4886956810951233,0.7264782786369324,0.24757832288742065,0.8199999928474426,0.10168216369513955,0.11943545937538147,0.08392885327339172,0.9507142901420593
22,0.4928382337093353,0.6300008296966553,0.2080792635679245,0.8142856955528259,0.09334821908601693,0.1168922409415245,0.06980419158935547,0.9521428346633911
23,0.4783649742603302,0.7163909077644348,0.21088789403438568,0.8257142901420593,0.10432218185492924,0.13392947614192963,0.07471489906311035,0.9507142901420593
24,0.5575282573699951,0.8003695011138916,0.20771819353103638,0.8028571605682373,0.08339622236256089,0.09388145059347153,0.07291097193956375,0.9628571271896362
25,0.5185149312019348,0.8084691762924194,0.2424243837594986,0.8285714387893677,0.08117340590272631,0.09419407695531845,0.06815274059772491,0.9635714292526245
26,0.5251736640930176,0.7855990529060364,0.24314051866531372,0.8399999737739563,0.06896123546840889,0.07093027234077454,0.06699217855930328,0.9750000238418579
27,0.5149429440498352,0.7423340678215027,0.22317296266555786,0.8285714387893677,0.06920111932392631,0.08002909272909164,0.05837315320968628,0.9742857217788696
28,0.505678117275238,0.8458507657051086,0.27696433663368225,0.8199999928474426,0.06876506576580661,0.07138297706842422,0.06614714115858078,0.9728571176528931
29,0.5131146311759949,0.9779503345489502,0.2054399996995926,0.8199999928474426,0.05202260851593954,0.05121298506855965,0.0528322272002697,0.979285717010498
