,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.35455653071403503,0.6429340243339539,0.007550762966275215,0.6857143044471741,0.40853835216590334,0.632331907749176,0.18474474549293518,0.6807143092155457
1,0.47304636240005493,0.628348708152771,0.03824014961719513,0.6857143044471741,0.3180013066955975,0.6247115135192871,0.011290937662124634,0.6800000071525574
2,0.355120450258255,0.6110392212867737,0.021702058613300323,0.6800000071525574,0.3087793590767043,0.6120703816413879,0.005488373804837465,0.6899999976158142
3,0.3295615017414093,0.5903686881065369,0.007105180993676186,0.6800000071525574,0.3041865795850754,0.6007522940635681,0.007620797026902437,0.6778571605682373
4,0.27076900005340576,0.5613449811935425,0.004824507050216198,0.7171428799629211,0.293053525686264,0.5807689428329468,0.005338100250810385,0.697857141494751
5,0.2183188796043396,0.5756762623786926,0.0028053661808371544,0.7142857313156128,0.2945200023906572,0.5850827097892761,0.003957359120249748,0.6842857003211975
6,0.17536614835262299,0.6445788145065308,0.004893539007753134,0.6057142615318298,0.28271123170852663,0.5610408186912537,0.00438162125647068,0.7007142901420593
7,0.1894732564687729,0.5668148994445801,0.00324863288551569,0.7200000286102295,0.27849711605480737,0.5531353950500488,0.0038587460294365883,0.7114285826683044
8,0.18343313038349152,0.5680486559867859,0.007613832131028175,0.7142857313156128,0.2702870560543878,0.5364953279495239,0.00407872861251235,0.729285717010498
9,0.250558078289032,0.5407665371894836,0.007960799150168896,0.7200000286102295,0.27108953957046783,0.5382580161094666,0.003921039402484894,0.7350000143051147
10,0.2194763422012329,0.5138275623321533,0.002228799741715193,0.7599999904632568,0.2695245153137616,0.5340156555175781,0.005033443681895733,0.7242857217788696
11,0.2287856936454773,0.5354716777801514,0.0029272735118865967,0.7571428418159485,0.264306124831949,0.5256141424179077,0.0029980537947267294,0.7514285445213318
12,0.21548651158809662,0.5415693521499634,0.006129009649157524,0.7371428608894348,0.2570190080574581,0.5102453827857971,0.003792655421420932,0.7642857432365417
13,0.28198882937431335,0.5315123200416565,0.0022098468616604805,0.7285714149475098,0.25822791840348924,0.5128660202026367,0.003589891130104661,0.7514285445213318
14,0.32580217719078064,0.5787745118141174,0.0033921189606189728,0.7457143068313599,0.2574157693556377,0.5117591023445129,0.003072488121688366,0.7514285445213318
15,0.18491539359092712,0.6336663365364075,0.004071210976690054,0.6742857098579407,0.25328414674316135,0.5027133226394653,0.0038548666052520275,0.756428599357605
16,0.23492531478405,0.5031407475471497,0.002892083954066038,0.7599999904632568,0.2505965865084103,0.4982490539550781,0.0029442347586154938,0.7607142925262451
17,0.2517075836658478,0.5250999927520752,0.005651569925248623,0.7400000095367432,0.24964646292584283,0.49608656764030457,0.0032063606195151806,0.7614285945892334
18,0.25057098269462585,0.6025745272636414,0.0020366667304188013,0.7314285635948181,0.23962724357843398,0.47616052627563477,0.003093923907727003,0.7814285755157471
19,0.24443857371807098,0.5006744861602783,0.00421683257445693,0.7571428418159485,0.2496850092496191,0.4968287944793701,0.002541280584409833,0.7678571343421936
20,0.17187340557575226,0.5131741762161255,0.002003456000238657,0.7542856931686401,0.23434719943574497,0.4652445614337921,0.0034497410524636507,0.7807142734527588
21,0.3179057538509369,0.6403368711471558,0.004872615914791822,0.7314285635948181,0.23412435842411858,0.46476635336875916,0.003482263069599867,0.7914285659790039
22,0.1823224127292633,0.5328571796417236,0.005325808189809322,0.7685714364051819,0.237271049618721,0.47206512093544006,0.0024769403971731663,0.7850000262260437
23,0.2548961937427521,0.49385881423950195,0.0036592388059943914,0.7628571391105652,0.23052406662276814,0.45831015706062317,0.0027378848753869534,0.7892857193946838
24,0.22130133211612701,0.48816585540771484,0.0019063459476456046,0.7714285850524902,0.22312587180307933,0.44248858094215393,0.003763145301491022,0.8028571605682373
25,0.3041342794895172,0.510287880897522,0.014097778126597404,0.7714285850524902,0.22293342319982393,0.4423240125179291,0.0035428167320787907,0.7964285612106323
26,0.39518633484840393,0.6952869296073914,0.0024228922557085752,0.7257142663002014,0.22369756347366743,0.44383278489112854,0.003562403842806816,0.7928571701049805
27,0.3480222225189209,0.585730791091919,0.002629992086440325,0.7400000095367432,0.22458567353231565,0.4458874762058258,0.0032838850747793913,0.793571412563324
28,0.26467013359069824,0.5377673506736755,0.002165705431252718,0.7799999713897705,0.2195859738758632,0.4363275468349457,0.0028443646151572466,0.7921428680419922
29,0.2225637137889862,0.5425560474395752,0.00580118503421545,0.7657142877578735,0.2078051274376256,0.41172632575035095,0.003883941797539592,0.8157142996788025
