,val_loss,val_out_class_loss,val_out_asymm_loss,val_out_class_accuracy,loss,out_class_loss,out_asymm_loss,out_class_accuracy
0,0.21461430191993713,0.6125776767730713,0.2853916585445404,0.6971428394317627,1.6869275684867586,0.900080680847168,2.4737746715545654,0.6485714316368103
1,0.183102086186409,0.5977794528007507,0.2641320824623108,0.691428542137146,0.5172184360878808,0.6396471261978149,0.3947896957397461,0.6742857098579407
2,0.15779700875282288,0.5373831391334534,0.26823240518569946,0.7257142663002014,0.4422025957277843,0.5947912931442261,0.2896139621734619,0.6907142996788025
3,0.1816493719816208,0.5293421745300293,0.25226539373397827,0.7457143068313599,0.4038443884679249,0.5480601191520691,0.259628564119339,0.7278571724891663
4,0.23130208253860474,0.5095265507698059,0.25439995527267456,0.7542856931686401,0.3693036077278001,0.5013445019721985,0.23726265132427216,0.7671428322792053
5,0.2903648614883423,0.5218889713287354,0.24954615533351898,0.7485714554786682,0.35786002235753195,0.4914962351322174,0.22422370314598083,0.7799999713897705
6,0.21742980182170868,0.4870155155658722,0.2368781566619873,0.8057143092155457,0.32577898161751884,0.4426897466182709,0.20886822044849396,0.8064285516738892
7,0.20559754967689514,0.4930996298789978,0.2974613904953003,0.808571457862854,0.32490502787487846,0.4413727819919586,0.20843715965747833,0.808571457862854
8,0.24156536161899567,0.5119977593421936,0.24936264753341675,0.800000011920929,0.29559254965611864,0.406171977519989,0.18501311540603638,0.8242856860160828
9,0.26974543929100037,0.49323007464408875,0.2639375329017639,0.808571457862854,0.2817649496453149,0.38281089067459106,0.1807190328836441,0.8371428847312927
10,0.35861703753471375,0.512302577495575,0.26798176765441895,0.8057143092155457,0.26588377058506013,0.36183682084083557,0.16993075609207153,0.8507142663002014
11,0.47563061118125916,0.5466527342796326,0.2639344036579132,0.7742857336997986,0.24485793933272362,0.32578539848327637,0.16393055021762848,0.8578571677207947
12,0.21724091470241547,0.6731630563735962,0.24911481142044067,0.7771428823471069,0.23135678810732704,0.30293798446655273,0.1597755402326584,0.8821428418159485
13,0.5039863586425781,0.6053423285484314,0.27338042855262756,0.7542856931686401,0.21006131395697594,0.28242236375808716,0.13770021498203278,0.8849999904632568
14,0.36214694380760193,0.5988913774490356,0.2875979542732239,0.7799999713897705,0.20183054687721388,0.2650655210018158,0.13859552145004272,0.8921428322792053
15,0.3856857419013977,0.6811053156852722,0.28178396821022034,0.7857142686843872,0.18296223964009967,0.2389906793832779,0.12693382799625397,0.8999999761581421
16,0.5562880039215088,0.6734195351600647,0.31382179260253906,0.7514285445213318,0.16780100778809615,0.2114885449409485,0.12411347776651382,0.9178571701049805
17,0.4628153145313263,0.7361021041870117,0.39629054069519043,0.7742857336997986,0.14673768106315818,0.18846863508224487,0.10500670224428177,0.9264285564422607
18,0.3734692633152008,0.7535703778266907,0.30426061153411865,0.7799999713897705,0.1368994507406439,0.17005498707294464,0.10374390333890915,0.9314285516738892
19,0.578977108001709,0.7959162592887878,0.3489362597465515,0.7714285850524902,0.135996108182839,0.16448362171649933,0.1075085997581482,0.9378571510314941
20,0.33659467101097107,0.8668999075889587,0.29999691247940063,0.800000011920929,0.12444385032036474,0.15576571226119995,0.0931219682097435,0.9385714530944824
21,0.42436784505844116,0.8419356346130371,0.329711377620697,0.7885714173316956,0.11211098789104394,0.13154523074626923,0.09267675131559372,0.9514285922050476
22,0.3944914937019348,0.9097229838371277,0.34486454725265503,0.7885714173316956,0.09981071073561906,0.12073568254709244,0.0788857489824295,0.9585714340209961
23,0.43751394748687744,0.9403794407844543,0.31053441762924194,0.7942857146263123,0.09870296892310892,0.1142159104347229,0.08319003134965897,0.9535714387893677
24,0.37890172004699707,1.0787535905838013,0.34689247608184814,0.7885714173316956,0.08612122173820223,0.09376879781484604,0.07847362756729126,0.9621428847312927
25,0.4294971227645874,1.0757349729537964,0.3122151494026184,0.7914285659790039,0.0744711763491588,0.08286281675100327,0.0660795271396637,0.9635714292526245
26,0.5883594751358032,1.0794404745101929,0.3212886452674866,0.7857142686843872,0.07712233484323536,0.08503034710884094,0.06921432167291641,0.9678571224212646
27,0.4935610890388489,1.068635106086731,0.3712518811225891,0.7971428632736206,0.06815295637186085,0.06967559456825256,0.06663032621145248,0.977142870426178
28,0.5239812135696411,1.13974928855896,0.3336678147315979,0.7857142686843872,0.07332356167691094,0.0853813886642456,0.0612657256424427,0.9692857265472412
29,0.5597441792488098,1.1826171875,0.34942492842674255,0.7914285659790039,0.06282382540936982,0.06145542860031128,0.06419222801923752,0.9764285683631897
